04/02/2023 10:03:30,AGCA01,-,SSA001,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:03:21,AGCA01,-,SSA002,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:03:21,AGCA01,-,SSA001,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:03:18,AGCA01,-,SSA002,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:03:18,AGCA01,-,SSA001,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:03:13,AGCA01,-,A01022,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:03:13,AGCA01,-,A01014,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:03:13,AGCA01,-,A01013,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:03:13,AGCA01,-,A01012,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:03:13,AGCA01,-,A01011,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:03:13,AGCA01,-,A01010,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:03:10,AGCA01,-,SSA002,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:03:10,AGCA01,-,SSA001,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:03:03,AGCA01,-,SSA002,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:03:03,AGCA01,-,SSA001,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:03:01,AGCA01,-,SSA002,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:03:01,AGCA01,-,SSA001,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:03:01,AGCA01,-,SSA002,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:03:00,AGCA01,-,SSA001,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:02:45,AGCA01,-,A01021,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:45,AGCA01,-,A01008,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:45,AGCA01,-,A01009,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:45,AGCA01,-,A01006,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:45,AGCA01,-,A01007,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:45,AGCA01,-,A01005,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:43,AGCA01,-,SSA002,0,0,1042001,Emergency stop,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:02:43,AGCA01,-,SSA001,0,0,1042001,Emergency stop,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:02:32,AGCA01,-,SSA002,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:02:32,AGCA01,-,SSA001,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:02:26,AGCA01,-,SSA001,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:02:23,AGCA01,-,SSA002,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:02:21,AGCA01,-,A01008,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:21,AGCA01,-,A01021,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:21,AGCA01,-,A01009,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:21,AGCA01,-,A01005,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:21,AGCA01,-,A01007,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:21,AGCA01,-,A01006,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:18,AGCA01,-,SSA002,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:02:18,AGCA01,-,SSA001,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:02:16,AGCA01,-,A01021,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:16,AGCA01,-,A01009,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:16,AGCA01,-,A01008,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:16,AGCA01,-,A01007,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:16,AGCA01,-,A01005,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:16,AGCA01,-,A01006,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:02:09,AGCA01,-,SSA002,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:02:09,AGCA01,-,SSA001,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:02:04,AGCA01,-,SSA002,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:02:04,AGCA01,-,SSA001,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:02:04,AGCA01,-,SSA002,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:02:04,AGCA01,-,SSA001,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:01:19,AGCA01,-,A01014,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:01:19,AGCA01,-,A01022,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:01:19,AGCA01,-,A01013,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:01:19,AGCA01,-,A01012,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:01:18,AGCA01,-,A01011,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:01:18,AGCA01,-,A01010,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:01:18,AGCA01,-,A01009,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:01:18,AGCA01,-,A01008,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:01:18,AGCA01,-,A01021,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:01:18,AGCA01,-,A01007,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:01:18,AGCA01,-,A01006,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:01:18,AGCA01,-,A01005,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 10:00:50,AGCA01,-,SRMA001,104,0,1113014,Optical data transmission level dropped,--,No Cycle,,-,-,-,-,-
04/02/2023 10:00:47,AGCA01,-,SRMA003,1969,0,1113014,Optical data transmission level dropped,--,No Cycle,,-,-,-,-,-
04/02/2023 10:00:46,AGCA01,-,SRMA002,1965,0,1113014,Optical data transmission level dropped,--,No Cycle,,-,-,-,-,-
04/02/2023 10:00:36,AGCA01,-,SSA002,0,0,1042001,Emergency stop,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:00:36,AGCA01,-,SSA001,0,0,1042001,Emergency stop,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:00:36,AGCA01,-,SSA002,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:00:36,AGCA01,-,SSA001,0,0,1543221,STV vehicle communication error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:00:36,AGCA01,-,SSA002,0,0,1543073,OPT level dropped,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:00:36,AGCA01,-,SSA001,0,0,1543201,Distance sensor Qp error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 10:00:11,AGCA01,-,SRMA003,1967,0,1030002,Key switch off error,--,No Cycle,,-,-,-,-,-
04/02/2023 10:00:10,AGCA01,-,SRMA002,1965,0,1030002,Key switch off error,--,No Cycle,,-,-,-,-,-
04/02/2023 09:57:44,AGCA01,-,SRMA003,0,0,1113014,Optical data transmission level dropped,--,No Cycle,,-,-,-,-,-
04/02/2023 09:57:08,AGCA01,-,SRMA003,0,0,1030011,External emergency stop 1,--,No Cycle,,-,-,-,-,-
04/02/2023 09:55:23,AGCA01,-,SRMA003,1971,0,1113201,HORIZ distance sensor Qp error,--,No Cycle,,-,-,-,-,-
04/02/2023 09:55:19,AGCA01,-,SRMA002,0,0,1030003,Emergency stop 1,--,No Cycle,,-,-,-,-,-
04/02/2023 09:53:19,AGCA01,-,SRMA003,1971,0,1030003,Emergency stop 1,--,No Cycle,,-,-,-,-,-
04/02/2023 09:52:46,AGCA01,-,SRMA002,1967,0,1113014,Optical data transmission level dropped,--,No Cycle,,-,-,-,-,-
04/02/2023 09:43:15,AGCA01,-,SRMA001,103,0,1113014,Optical data transmission level dropped,--,No Cycle,,-,-,-,-,-
04/02/2023 09:41:46,AGCA01,-,SRMA001,103,0,1030011,External emergency stop 1,--,No Cycle,,-,-,-,-,-
04/02/2023 09:40:16,AGCA01,-,SRMA001,0,0,1113014,Optical data transmission level dropped,--,No Cycle,,-,-,-,-,-
04/02/2023 09:38:02,AGCA01,-,AA0102,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 09:38:02,AGCA01,-,A01019,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 09:31:14,AGCA01,-,AA0101,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 09:31:14,AGCA01,-,A01020,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 09:06:34,AGCA01,-,A01018,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 09:06:34,AGCA01,-,AA0201,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 09:05:06,AGCA01,-,SRMA002,1967,0,1030011,External emergency stop 1,--,No Cycle,,-,-,-,-,-
04/02/2023 09:02:31,AGCA01,-,SRMA003,1971,0,1030011,External emergency stop 1,--,No Cycle,,-,-,-,-,-
04/02/2023 09:02:00,AGCA01,-,SRMA002,1967,0,1030003,Emergency stop 1,--,No Cycle,,-,-,-,-,-
04/02/2023 09:00:51,AGCA01,-,SRMA003,1971,0,1030003,Emergency stop 1,--,No Cycle,,-,-,-,-,-
04/02/2023 09:00:14,AGCA01,-,SRMA003,1971,0,1030011,External emergency stop 1,--,No Cycle,,-,-,-,-,-
04/02/2023 08:58:29,AGCA01,-,SRMA003,1971,0,1030019,HP-side maintenance door 1,--,No Cycle,,-,-,-,-,-
04/02/2023 08:57:12,AGCA01,-,SRMA002,0,0,1113014,Optical data transmission level dropped,--,No Cycle,,-,-,-,-,-
04/02/2023 08:56:13,AGCA01,-,SRMA003,93,0,1113211,VERT distance sensor Qp error,--,No Cycle,,-,-,-,-,-
04/02/2023 08:56:09,AGCA01,-,SRMA002,98,0,1030019,HP-side maintenance door 1,--,No Cycle,,-,-,-,-,-
04/02/2023 08:50:18,AGCA01,-,AA0301,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 08:50:18,AGCA01,-,A01016,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 08:50:01,AGCA01,-,SRMA002,98,0,1030011,External emergency stop 1,--,No Cycle,,-,-,-,-,-
04/02/2023 08:50:00,AGCA01,-,SRMA002,98,0,1030019,HP-side maintenance door 1,--,No Cycle,,-,-,-,-,-
04/02/2023 08:49:56,AGCA01,-,A01017,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 08:49:56,AGCA01,-,AA0202,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 08:49:44,AGCA01,-,SRMA003,95,0,1030011,External emergency stop 1,--,No Cycle,,-,-,-,-,-
04/02/2023 08:49:09,AGCA01,-,AA0302,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 08:49:09,AGCA01,-,A01015,,0,1217765,Approach Detection Sensor Error,--,Standby,,-,-,-,-,-
04/02/2023 08:48:19,AGCA01,-,SSA002,32382,0,1042004,Protrusion detection error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 08:48:19,AGCA01,-,SSA001,22892,0,1042004,Protrusion detection error,Fork 1,No Cycle,,-,-,-,-,-
04/02/2023 08:47:57,AGCA01,-,SRMA001,138222,0,1030019,HP-side maintenance door 1,--,No Cycle,,-,-,-,-,-
04/02/2023 08:47:46,AGCA01,-,SRMA003,95,0,1030019,HP-side maintenance door 1,--,No Cycle,,-,-,-,-,-
04/02/2023 08:47:18,AGCA01,-,SRMA001,138220,0,1115021,TRNS1: Excess load height,--,No Cycle,,-,-,-,-,-
04/02/2023 08:44:42,AGCA01,-,SRMA001,103,0,1115102,TRNS1 load protrusion error: Stopped,--,No Cycle,,-,-,-,-,-
04/02/2023 08:30:50,AGCA01,-,SRMA001,544,0,1113261,AGC/SRC communication error,--,No Cycle,,-,-,-,-,-
04/02/2023 08:30:50,AGCA01,-,SRMA001,544,0,1113014,Optical data transmission level dropped,--,No Cycle,,-,-,-,-,-
04/02/2023 08:30:49,AGCA01,-,SRMA002,526,0,1113014,Optical data transmission level dropped,--,No Cycle,,-,-,-,-,-
04/02/2023 08:30:48,AGCA01,-,SRMA003,524,0,1113014,Optical data transmission level dropped,--,No Cycle,,-,-,-,-,-
